Temperatures,310->211/300->201
1.199992674396661130e+02,2.407536096565262573e-01
1.200905215140481772e+02,2.405773700520280056e-01
1.201818449830713149e+02,2.404012211195860060e-01
1.202732378995068956e+02,2.402251632198197928e-01
1.203647003161668323e+02,2.400491967140830352e-01
1.204562322859028143e+02,2.398733219644662296e-01
1.205478338616068470e+02,2.396975393337973659e-01
1.206395050962111384e+02,2.395218491856440646e-01
1.207312460426881700e+02,2.393462518843152420e-01
1.208230567540505973e+02,2.391707477948623872e-01
1.209149372833517191e+02,2.389953372830813938e-01
1.210068876836848375e+02,2.388200207155145305e-01
1.210989080081837557e+02,2.386447984594521066e-01
1.211909983100226498e+02,2.384696708829336653e-01
1.212831586424161969e+02,2.382946383547501767e-01
1.213753890586194615e+02,2.381197012444455086e-01
1.214676896119279377e+02,2.379448599223183969e-01
1.215600603556780044e+02,2.377701147594231956e-01
1.216525013432462288e+02,2.375954661275730406e-01
1.217450126280498921e+02,2.374209143993406823e-01
1.218375942635469045e+02,2.372464599480603453e-01
1.219302463032357906e+02,2.370721031478295326e-01
1.220229688006558177e+02,2.368978443735106632e-01
1.221157618093868109e+02,2.367236840007330145e-01
1.222086253830497071e+02,2.365496224058938612e-01
1.223015595753058733e+02,2.363756599661610280e-01
1.223945644398575610e+02,2.362017970594745275e-01
1.224876400304479063e+02,2.360280340645476149e-01
1.225807864008609016e+02,2.358543713608693970e-01
1.226740036049214240e+02,2.356808093287060812e-01
1.227672916964951781e+02,2.355073483491029740e-01
1.228606507294891941e+02,2.353339888038859240e-01
1.229540807578511306e+02,2.351607310756636260e-01
1.230475818355697726e+02,2.349875755478291750e-01
1.231411540166749887e+02,2.348145226045618150e-01
1.232347973552377027e+02,2.346415726308288818e-01
1.233285119053698935e+02,2.344687260123874684e-01
1.234222977212249788e+02,2.342959831357859235e-01
1.235161548569972609e+02,2.341233443883662946e-01
1.236100833669223391e+02,2.339508101582661037e-01
1.237040833052770523e+02,2.337783808344197356e-01
1.237981547263795221e+02,2.336060568065606025e-01
1.238922976845892094e+02,2.334338384652226706e-01
1.239865122343067299e+02,2.332617262017429582e-01
1.240807984299744788e+02,2.330897204082622021e-01
1.241751563260758786e+02,2.329178214777279932e-01
1.242695859771358897e+02,2.327460298038962760e-01
1.243640874377209542e+02,2.325743457813326809e-01
1.244586607624390098e+02,2.324027698054147995e-01
1.245533060059395183e+02,2.322313022723342668e-01
1.246480232229133520e+02,2.320599435790983989e-01
1.247428124680933763e+02,2.318886941235315802e-01
1.248376737962536964e+02,2.317175543042783170e-01
1.249326072622101975e+02,2.315465245208042921e-01
1.250276129208204310e+02,2.313756051733984742e-01
1.251226908269836997e+02,2.312047966631751161e-01
1.252178410356409017e+02,2.310340993920756147e-01
1.253130636017750987e+02,2.308635137628700096e-01
1.254083585804107912e+02,2.306930401791600638e-01
1.255037260266144443e+02,2.305226790453800689e-01
1.255991659954944026e+02,2.303524307667992044e-01
1.256946785422009327e+02,2.301822957495235633e-01
1.257902637219261948e+02,2.300122744004981235e-01
1.258859215899042425e+02,2.298423671275087454e-01
1.259816522014114781e+02,2.296725743391833940e-01
1.260774556117659984e+02,2.295028964449951081e-01
1.261733318763280636e+02,2.293333338552639433e-01
1.262692810505000267e+02,2.291638869811583046e-01
1.263653031897263901e+02,2.289945562346971941e-01
1.264613983494938054e+02,2.288253420287525153e-01
1.265575665853310170e+02,2.286562447770509043e-01
1.266538079528093448e+02,2.284872648941750906e-01
1.267501225075420308e+02,2.283184027955670325e-01
1.268465103051846654e+02,2.281496588975295559e-01
1.269429714014352442e+02,2.279810336172277685e-01
1.270395058520340541e+02,2.278125273726919753e-01
1.271361137127638017e+02,2.276441405828191211e-01
1.272327950394494849e+02,2.274758736673753723e-01
1.273295498879589189e+02,2.273077270469971434e-01
1.274263783142020543e+02,2.271397011431944002e-01
1.275232803741314456e+02,2.269717963783521308e-01
1.276202561237422373e+02,2.268040131757325106e-01
1.277173056190721212e+02,2.266363519594768172e-01
1.278144289162012797e+02,2.264688131546080674e-01
1.279116260712529680e+02,2.263013971870317387e-01
1.280088971403926621e+02,2.261341044835398773e-01
1.281062421798287687e+02,2.259669354718116252e-01
1.282036612458123557e+02,2.257998905804160239e-01
1.283011543946372797e+02,2.256329702388140679e-01
1.283987216826402857e+02,2.254661748773605090e-01
1.284963631662007231e+02,2.252994968168280099e-01
1.285940789017412555e+02,2.251329038825516937e-01
1.286918689457270943e+02,2.249663930082158869e-01
1.287897333546664811e+02,2.247999645389747170e-01
1.288876721851106311e+02,2.246336188206994877e-01
1.289856854936537331e+02,2.244673561999804556e-01
1.290837733369330920e+02,2.243011770241283287e-01
1.291819357716289289e+02,2.241350816411760705e-01
1.292801728544648654e+02,2.239690703998800103e-01
1.293784846422074111e+02,2.238031436497221749e-01
1.294768711916662767e+02,2.236373017409115371e-01
1.295753325596944023e+02,2.234715450243854595e-01
1.296738688031879576e+02,2.233058738518115538e-01
1.297724799790862562e+02,2.231402885755894849e-01
1.298711661443723244e+02,2.229747895488516096e-01
1.299699273560721053e+02,2.228093771254660571e-01
1.300687636712549988e+02,2.226440516600373398e-01
1.301676751470338615e+02,2.224788135079086293e-01
1.302666618405649785e+02,2.223136630251625612e-01
1.303657238090480917e+02,2.221486005686239829e-01
1.304648611097262574e+02,2.219836264958610084e-01
1.305640737998865575e+02,2.218187411651858509e-01
1.306633619368591610e+02,2.216539449356585145e-01
1.307627255780179780e+02,2.214892381670865718e-01
1.308621647807806028e+02,2.213246212200279117e-01
1.309616796026082284e+02,2.211600944557919890e-01
1.310612701010057890e+02,2.209956582364416278e-01
1.311609363335217893e+02,2.208313129247948814e-01
1.312606783577488727e+02,2.206670588844260594e-01
1.313604962313231681e+02,2.205028964796681701e-01
1.314603900119246589e+02,2.203388260756145856e-01
1.315603597572772969e+02,2.201748480381202910e-01
1.316604055251488035e+02,2.200109627338039664e-01
1.317605273733508398e+02,2.198471705300497903e-01
1.318607253597393481e+02,2.196834717950081062e-01
1.319609995422138411e+02,2.195198668975989476e-01
1.320613499787180842e+02,2.193563562075124262e-01
1.321617767272398112e+02,2.191929400952111473e-01
1.322622798458108946e+02,2.190296189319314579e-01
1.323628593925074028e+02,2.188663930896853071e-01
1.324635154254492875e+02,2.187032629412627438e-01
1.325642480028012642e+02,2.185402288602320831e-01
1.326650571827717329e+02,2.183772912209435701e-01
1.327659430236136018e+02,2.182144503985297135e-01
1.328669055836240034e+02,2.180517067689077826e-01
1.329679449211444648e+02,2.178890607087813902e-01
1.330690610945608228e+02,2.177265125956423242e-01
1.331702541623032232e+02,2.175640628077723515e-01
1.332715241828466048e+02,2.174017117242444119e-01
1.333728712147100168e+02,2.172394597249257542e-01
1.334742953164571020e+02,2.170773071904784912e-01
1.335757965466960968e+02,2.169152545023619594e-01
1.336773749640797178e+02,2.167533020428347446e-01
1.337790306273053886e+02,2.165914501949557924e-01
1.338807635951149280e+02,2.164296993425872118e-01
1.339825739262953448e+02,2.162680498703948018e-01
1.340844616796778155e+02,2.161065021638513273e-01
1.341864269141385080e+02,2.159450566092375179e-01
1.342884696885983260e+02,2.157837135936440387e-01
1.343905900620229374e+02,2.156224735049734609e-01
1.344927880934227460e+02,2.154613367319423434e-01
1.345950638418534595e+02,2.153003036640821211e-01
1.346974173664152659e+02,2.151393746917422689e-01
1.347998487262534297e+02,2.149785502060915510e-01
1.349023579805581790e+02,2.148178305991199077e-01
1.350049451885647898e+02,2.146572162636403158e-01
1.351076104095535868e+02,2.144967075932907585e-01
1.352103537028497726e+02,2.143363049825365296e-01
1.353131751278241381e+02,2.141760088266710382e-01
1.354160747438921817e+02,2.140158195218188897e-01
1.355190526105147342e+02,2.138557374649374121e-01
1.356221087871978739e+02,2.136957630538182940e-01
1.357252433334928412e+02,2.135358966870898600e-01
1.358284563089962660e+02,2.133761387642188756e-01
1.359317477733499118e+02,2.132164896855126002e-01
1.360351177862413010e+02,2.130569498521201199e-01
1.361385664074029194e+02,2.128975196660355396e-01
1.362420936966128977e+02,2.127381995300986761e-01
1.363456997136946995e+02,2.125789898479978624e-01
1.364493845185174052e+02,2.124198910242715010e-01
1.365531481709953994e+02,2.122609034643104520e-01
1.366569907310891097e+02,2.121020275743588646e-01
1.367609122588040407e+02,2.119432637615180359e-01
1.368649128141915980e+02,2.117846124337468550e-01
1.369689924573487758e+02,2.116260739998644669e-01
1.370731512484182701e+02,2.114676488695522161e-01
1.371773892475885361e+02,2.113093374533556446e-01
1.372817065150936457e+02,2.111511401626863238e-01
1.373861031112139131e+02,2.109930574098238809e-01
1.374905790962750416e+02,2.108350896079184411e-01
1.375951345306487781e+02,2.106772371709924319e-01
1.376997694747527987e+02,2.105195005139423314e-01
1.378044839890506523e+02,2.103618800525413335e-01
1.379092781340519309e+02,2.102043762034407903e-01
1.380141519703120991e+02,2.100469893841726832e-01
1.381191055584330343e+02,2.098897200131511209e-01
1.382241389590623442e+02,2.097325685096754766e-01
1.383292522328938787e+02,2.095755352939313587e-01
1.384344454406676164e+02,2.094186207869934147e-01
1.385397186431697492e+02,2.092618254108272180e-01
1.386450719012326829e+02,2.091051495882909894e-01
1.387505052757349517e+02,2.089485937431386775e-01
1.388560188276018437e+02,2.087921583000204306e-01
1.389616126178044624e+02,2.086358436844866215e-01
1.390672867073604948e+02,2.084796503229888465e-01
1.391730411573340120e+02,2.083235786428820069e-01
1.392788760288354979e+02,2.081676280182186423e-01
1.393847913830218204e+02,2.080117692966660381e-01
1.394907872810966865e+02,2.078559893805167202e-01
1.395968637843100453e+02,2.077002886086324052e-01
1.397030209539584575e+02,2.075446673205944559e-01
1.398092588513851524e+02,2.073891258567052420e-01
1.399155775379799707e+02,2.072336645579903880e-01
1.400219770751794783e+02,2.070782837661995224e-01
1.401284575244668247e+02,2.069229838238088592e-01
1.402350189473722537e+02,2.067677650740216699e-01
1.403416614054725073e+02,2.066126278607709754e-01
1.404483849603911949e+02,2.064575725287207675e-01
1.405551896737988216e+02,2.063025994232672577e-01
1.406620756074127598e+02,2.061477088905412092e-01
1.407690428229973918e+02,2.059929012774088797e-01
1.408760913823638248e+02,2.058381769314744092e-01
1.409832213473707156e+02,2.056835362010801804e-01
1.410904327799232192e+02,2.055289794353100941e-01
1.411977257419737555e+02,2.053745069839902071e-01
1.413051002955218962e+02,2.052201191976905648e-01
1.414125565026143079e+02,2.050658164277269491e-01
1.415200944253446949e+02,2.049115990261627385e-01
1.416277141258544532e+02,2.047574673458097405e-01
1.417354156663317895e+02,2.046034217402309952e-01
1.418431991090123461e+02,2.044494625637417740e-01
1.419510645161790308e+02,2.042955901714116340e-01
1.420590119501622155e+02,2.041418049190655282e-01
1.421670414733396228e+02,2.039881071632860532e-01
1.422751531481362406e+02,2.038344972614152539e-01
1.423833470370250041e+02,2.036809755715554004e-01
1.424916232025259148e+02,2.035275424525717636e-01
1.425999817072066378e+02,2.033741982640938917e-01
1.427084226136824725e+02,2.032209433665172482e-01
1.428169459846162397e+02,2.030677781210051269e-01
1.429255518827185369e+02,2.029147028894899840e-01
1.430342403707473693e+02,2.027617180346761028e-01
1.431430115115090302e+02,2.026088239200397045e-01
1.432518653678570502e+02,2.024560209098323904e-01
1.433608020026929353e+02,2.023033093690821682e-01
1.434698214789660256e+02,2.021506896635949513e-01
1.435789238596735231e+02,2.019981621599566957e-01
1.436881092078605775e+02,2.018457272255349544e-01
1.437973775866200299e+02,2.016933852284811535e-01
1.439067290590932657e+02,2.015411365377309527e-01
1.440161636884691632e+02,2.013889815230081037e-01
1.441256815379848319e+02,2.012369205548246720e-01
1.442352826709254714e+02,2.010849540044831185e-01
1.443449671506243988e+02,2.009330822440786590e-01
1.444547350404629356e+02,2.007813056465006518e-01
1.445645864038710897e+02,2.006296245854338189e-01
1.446745213043265892e+02,2.004780394353612993e-01
1.447845398053556210e+02,2.003265505715657591e-01
1.448946419705327173e+02,2.001751583701309456e-01
1.450048278634806991e+02,2.000238632079441026e-01
1.451150975478707892e+02,1.998726654626975241e-01
1.452254510874224707e+02,1.997215655128904421e-01
1.453358885459041687e+02,1.995705637378304420e-01
1.454464099871323128e+02,1.994196605176359882e-01
1.455570154749719904e+02,1.992688562332382285e-01
1.456677050733369470e+02,1.991181512663820763e-01
1.457784788461894721e+02,1.989675459996289864e-01
1.458893368575404281e+02,1.988170408163583147e-01
1.460002791714493640e+02,1.986666361007693449e-01
1.461113058520248273e+02,1.985163322378827866e-01
1.462224169634237967e+02,1.983661296135433849e-01
1.463336125698521073e+02,1.982160286144213912e-01
1.464448927355644514e+02,1.980660296280143950e-01
1.465562575248643782e+02,1.979161330426492393e-01
1.466677070021042368e+02,1.977663392474843795e-01
1.467792412316856598e+02,1.976166486325106331e-01
1.468908602780588808e+02,1.974670615885546487e-01
1.470025642057232744e+02,1.973175785072797117e-01
1.471143530792272429e+02,1.971681997811881581e-01
1.472262269631683580e+02,1.970189258036229851e-01
1.473381859221931904e+02,1.968697569687701543e-01
1.474502300209974237e+02,1.967206936716603405e-01
1.475623593243263372e+02,1.965717363081705138e-01
1.476745738969740103e+02,1.964228852750267984e-01
1.477868738037839478e+02,1.962741409698055273e-01
1.478992591096489662e+02,1.961255037909358512e-01
1.480117298795112220e+02,1.959769741377013486e-01
1.481242861783622402e+02,1.958285524102420516e-01
1.482369280712428861e+02,1.956802390095567779e-01
1.483496556232438479e+02,1.955320343375040737e-01
1.484624688995049269e+02,1.953839387968057673e-01
1.485753679652156052e+02,1.952359527910478010e-01
1.486883528856148757e+02,1.950880767246826186e-01
1.488014237259914125e+02,1.949403110030312747e-01
1.489145805516834855e+02,1.947926560322852108e-01
1.490278234280789889e+02,1.946451122195087535e-01
1.491411524206158958e+02,1.944976799726399752e-01
1.492545675947815482e+02,1.943503597004944405e-01
1.493680690161131963e+02,1.942031518127659839e-01
1.494816567501979421e+02,1.940560567200291797e-01
1.495953308626728244e+02,1.939090748337413406e-01
1.497090914192245350e+02,1.937622065662448489e-01
1.498229384855902708e+02,1.936154523307683506e-01
1.499368721275566827e+02,1.934688125414300852e-01
1.500508924109606994e+02,1.933222876132391077e-01
1.501649994016891867e+02,1.931758779620975086e-01
1.502791931656792599e+02,1.930295840048028289e-01
1.503934737689180565e+02,1.928834061590496973e-01
1.505078412774427932e+02,1.927373448434324399e-01
1.506222957573413623e+02,1.925914004774464117e-01
1.507368372747514798e+02,1.924455734814910501e-01
1.508514658958612245e+02,1.922998642768714295e-01
1.509661816869090671e+02,1.921542732858006752e-01
1.510809847141838986e+02,1.920087858382512891e-01
1.511958750440249162e+02,1.918633743084147136e-01
1.513108527428217087e+02,1.917180384029466833e-01
1.514259178770147116e+02,1.915727784531841005e-01
1.515410705130945246e+02,1.914275947911826259e-01
1.516563107176023664e+02,1.912824877497177334e-01
1.517716385571301601e+02,1.911374576622862087e-01
1.518870540983204194e+02,1.909925048631078148e-01
1.520025574078661350e+02,1.908476296871272071e-01
1.521181485525115420e+02,1.907028324700148492e-01
1.522338275990511818e+02,1.905581135481692612e-01
1.523495946143304707e+02,1.904134732587187961e-01
1.524654496652456999e+02,1.902689119395223893e-01
1.525813928187440638e+02,1.901244299291719730e-01
1.526974241418236318e+02,1.899800275669937810e-01
